id,label
1,chasse
2,cynégétique
3,gibier
4,vénerie
5,armes
6,tir
7,munition
8,CDCFS
9,SDGC
10,blaireau
11,déterrage
12,tuberculose bovine
13,loup
14,ours
15,lynx
16,chacal
17,prédation
18,prédateur
29,tirs de défense
20,tir de prélèvement
21,effarouchement
22,espèce animale protégée
23,louveterie
24,louvetier
25,piège
26,piégeage
27,destruction
28,battue
29,ESOD
30,espèce susceptible d'occasionner des dégâts
31,sanglier
32,lapin
33,pigeon
34,renard
35,corvidés
36,fouine
37,martre
38,belette
39,putois
40,corbeau freux
41,corneille noire
42,pie bavarde
43,geai
44,étourneau
